Ticker,Alpha (%),CAPM Expected (%)
HDFCBANK.NS,-27.070854107435572,19.01085410743557
ICICIBANK.NS,14.772611052921448,17.867388947078553
SBIN.NS,-2.7736704740038043,22.463670474003806
KOTAKBANK.NS,-19.658528122764547,20.378528122764546
AXISBANK.NS,1.2520098924317118,21.947990107568287
TCS.NS,5.827025587312104,16.992974412687897
INFY.NS,3.8486396329008663,21.701360367099134
WIPRO.NS,10.639826441885898,25.5801735581141
HCLTECH.NS,27.090854838979375,22.329145161020627
TECHM.NS,-32.97071157331035,24.010711573310356
SUNPHARMA.NS,37.25147187723546,20.378528122764546
DRREDDY.NS,18.026123846577498,23.113876153422503
CIPLA.NS,24.45746870168218,19.952531298317815
DIVISLAB.NS,3.9341143199176862,21.835885680082313
APOLLOHOSP.NS,13.833054167291522,20.826945832708475
