Ticker,Sector,Ann. Return (%),Ann. Volatility (%),Sharpe Ratio,Beta,Max Drawdown (%)
HDFCBANK.NS,Banking,-8.06,23.84,-0.611,0.558,-30.5
ICICIBANK.NS,Banking,32.64,23.91,1.093,0.507,-22.89
SBIN.NS,Banking,19.69,27.18,0.485,0.712,-33.29
KOTAKBANK.NS,Banking,0.72,20.95,-0.276,0.619,-32.1
AXISBANK.NS,Banking,23.2,26.93,0.62,0.689,-34.12
TCS.NS,IT,22.82,19.93,0.819,0.468,-16.78
INFY.NS,IT,25.55,22.55,0.845,0.678,-26.82
WIPRO.NS,IT,36.22,26.24,1.133,0.851,-23.03
HCLTECH.NS,IT,49.42,22.57,1.902,0.706,-13.54
TECHM.NS,IT,-8.96,28.0,-0.552,0.781,-42.87
SUNPHARMA.NS,Pharma,57.63,22.24,2.299,0.619,-10.39
DRREDDY.NS,Pharma,41.14,23.91,1.449,0.741,-27.37
CIPLA.NS,Pharma,44.41,22.28,1.701,0.6,-16.67
DIVISLAB.NS,Pharma,25.77,27.76,0.694,0.684,-25.61
APOLLOHOSP.NS,Pharma,34.66,25.05,1.124,0.639,-23.15
